variant_rank,n_cases,pct_of_total,n_steps,path
1,2961,43.8,5,Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment APPROVED by ADMINISTRATION -> Request For Payment FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled
2,1710,25.3,6,Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment APPROVED by ADMINISTRATION -> Request For Payment APPROVED by BUDGET OWNER -> Request For Payment FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled
3,583,8.6,4,Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled
4,343,5.1,3,Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment REJECTED by ADMINISTRATION -> Request For Payment REJECTED by EMPLOYEE
5,340,5.0,5,Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment APPROVED by PRE_APPROVER -> Request For Payment FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled
6,198,2.9,8,Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment REJECTED by ADMINISTRATION -> Request For Payment REJECTED by EMPLOYEE -> Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment APPROVED by ADMINISTRATION -> Request For Payment FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled
7,113,1.7,9,Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment REJECTED by ADMINISTRATION -> Request For Payment REJECTED by EMPLOYEE -> Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment APPROVED by ADMINISTRATION -> Request For Payment APPROVED by BUDGET OWNER -> Request For Payment FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled
8,72,1.1,1,Request For Payment SAVED by EMPLOYEE
9,39,0.6,9,Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment APPROVED by ADMINISTRATION -> Request For Payment REJECTED by SUPERVISOR -> Request For Payment REJECTED by EMPLOYEE -> Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment APPROVED by ADMINISTRATION -> Request For Payment FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled
10,27,0.4,10,Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment APPROVED by ADMINISTRATION -> Request For Payment REJECTED by SUPERVISOR -> Request For Payment REJECTED by EMPLOYEE -> Request For Payment SUBMITTED by EMPLOYEE -> Request For Payment APPROVED by ADMINISTRATION -> Request For Payment APPROVED by BUDGET OWNER -> Request For Payment FINAL_APPROVED by SUPERVISOR -> Request Payment -> Payment Handled
