activity,proportion
Request For Payment REJECTED by EMPLOYEE,0.03767295812662057
Request For Payment REJECTED by ADMINISTRATION,0.02716185019701005
Request For Payment APPROVED by BUDGET OWNER,0.01967168033028143
Request For Payment REJECTED by SUPERVISOR,0.01247578248905992
Request For Payment SUBMITTED by EMPLOYEE,0.009999524413814048
Request For Payment REJECTED by BUDGET OWNER,0.001804565460217152
Request For Payment REJECTED by MISSING,0.001455921662954985
Request For Payment APPROVED by SUPERVISOR,9.449211283050823e-05
Request For Payment FINAL_APPROVED by DIRECTOR,9.449211283050823e-05
Request For Payment REJECTED by PRE_APPROVER,-0.0011091883581249812
Request For Payment APPROVED by ADMINISTRATION,-0.004952600436922611
Request For Payment APPROVED by PRE_APPROVER,-0.008271835202383768
Request For Payment FINAL_APPROVED by SUPERVISOR,-0.030554603801763336
Payment Handled,-0.031599186610656554
Request Payment,-0.031599186610656554
Request For Payment SAVED by EMPLOYEE,
